DataStatus,Method,SyntheticSeed,TimeS,PersistentDemandFraction
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,76,0.09779857026483246
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,78,0.09152679897832433
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,80,0.09838373596120842
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,82,0.09703980181341106
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,84,0.09723701519556618
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,86,0.10158226512120166
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,88,0.10197366165820144
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,8,90,0.10991201672399559
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,18,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,20,0.038794581969822835
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,22,0.0946129585320715
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,24,0.15621149378529928
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,26,0.2022397723389405
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,28,0.22276925584671672
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,30,0.22729492083681163
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,32,0.20611744131851362
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,34,0.1893610051960985
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,36,0.17538501377495877
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,38,0.15203025896306893
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,40,0.13764435419414195
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,42,0.12076378155868812
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,44,0.1064438532243372
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,46,0.09987412698987777
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,48,0.09009029739440062
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,50,0.07478791137908505
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,52,0.08925244367724053
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,54,0.08280441664477445
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,56,0.0794989492290558
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,58,0.07637624654957459
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,60,0.06601173374027847
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,62,0.06364167607840585
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,64,0.06265496829384279
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,66,0.0511723411748409
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,68,0.05817294436505384
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,70,0.05361692804646299
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,72,0.051400427029792334
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,74,0.053647671605002334
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,76,0.05631908127424593
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,78,0.05142485398967658
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,80,0.05929900194402171
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,82,0.06640223097752905
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,84,0.07001196246149041
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,86,0.07245431271459993
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,88,0.07616345769036614
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,9,90,0.06975594166383395
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,0,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,2,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,4,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,6,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,8,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,10,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,12,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,14,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,16,0.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,18,0.08608914861946694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,20,0.1463080887756558
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,22,0.20769543925292971
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,24,0.24319502913619814
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,26,0.2570578628240955
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,28,0.24847750776183905
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,30,0.22899244660694468
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,32,0.2105223675384149
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,34,0.1961057953245167
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,36,0.17994896599600457
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,38,0.16240964586537776
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,40,0.14820269131891262
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,42,0.1359373160419811
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,44,0.126914871095342
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,46,0.1290153007620362
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,48,0.11834924225663923
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,50,0.11501230056236443
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,52,0.11069267859543164
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,54,0.10892655905053024
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,56,0.10382499076207938
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,58,0.10208442506630142
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,60,0.09924134870733169
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,62,0.09009916783139044
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,64,0.08727911173943391
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,66,0.08738664684003933
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,68,0.07819529976098283
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,70,0.08095795399235249
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,72,0.08531942834216547
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,74,0.09699692757289953
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,76,0.09341083864379489
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,78,0.09641379386826733
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,80,0.10210906679475698
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,82,0.11043886133885136
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,84,0.10192809982242211
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,86,0.09617904081213173
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,88,0.09771498440668977
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,ISAC + RF predictive,10,90,0.10229102779532669
