DataStatus,PredictionHorizonS,SyntheticSeed,CellSample,TrueLabel,PredictedProbability
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,362,0,0.13484504770801956
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,363,1,0.6269860156583807
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,364,0,0.08153251518403293
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,365,0,0.10897904849965584
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,366,0,0.13760527280525867
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,367,0,0.2095076002518343
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,368,0,0.18480516048815376
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,369,0,0.08880521212449229
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,370,0,0.4068667781022885
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,371,0,0.05965901479176625
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,372,0,0.21129601523635055
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,373,0,0.43931676356928784
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,374,0,0.4092632419495946
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,375,0,0.2009237320353141
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,376,1,0.5703291566938069
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,377,0,0.1539446114422694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,378,0,0.28056737925779895
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,379,0,0.3353385348677848
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,380,1,0.6764141527805747
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,381,0,0.6163549193069897
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,382,0,0.522131655443763
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,383,0,0.11119682285284863
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,384,0,0.2715579528503215
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,385,0,0.25284865828195124
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,386,0,0.1045468083623712
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,387,0,0.5447310000787915
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,388,0,0.21663843124475096
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,389,0,0.5601565064136175
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,390,0,0.33480984190460067
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,391,0,0.2194518101040508
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,392,0,0.3083029912441236
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,393,0,0.09183285186895496
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,394,0,0.3215809548553938
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,395,0,0.12067906899706159
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,396,0,0.3104164635163749
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,397,0,0.15956131954671082
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,398,0,0.6656554486245749
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,399,0,0.1024744656426637
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,400,0,0.36754333408507306
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,401,0,0.5866572994131628
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,402,0,0.28701308735309344
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,403,0,0.284061461042058
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,404,0,0.15178659257246607
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,405,0,0.20448353388344853
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,406,0,0.28170841227042703
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,407,0,0.20076341323828617
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,408,1,0.32229151206239126
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,409,0,0.2558021324467754
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,410,0,0.440507879997291
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,411,0,0.20147557059034799
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,412,0,0.3219473609465822
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,413,0,0.3280759720343837
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,414,0,0.1207051249630714
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,415,0,0.3522552072054404
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,416,0,0.3026496168559313
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,417,0,0.3089171024042992
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,418,1,0.8080021511493471
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,419,0,0.2177521027757176
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,420,0,0.09956401285894244
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,421,0,0.29355276594928564
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,422,0,0.20638911289051926
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,423,0,0.19973042513976225
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,424,0,0.36611000887133194
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,425,0,0.1655933649299705
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,426,0,0.30986420805010034
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,427,0,0.31999925985770583
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,428,0,0.26560215254655106
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,429,1,0.759929337984227
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,430,0,0.15010118648540302
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,431,0,0.15231909884643025
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,432,0,0.14840084948373003
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,433,0,0.16825899400606648
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,434,0,0.611220671531569
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,435,0,0.15011012399300053
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,436,0,0.18709461803304045
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,437,0,0.12533090189617263
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,438,0,0.4000528671257347
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,439,0,0.1502853576160475
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,440,0,0.22100764451584654
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,441,0,0.15713952573241535
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,442,0,0.10628764478676449
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,443,0,0.07457452151923374
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,444,0,0.04918003469597179
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,445,0,0.3855024297794404
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,446,0,0.5622487218207209
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,447,0,0.35236348016236163
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,448,0,0.11445893637948722
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,449,0,0.25515392006935084
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,450,0,0.13304931939286208
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,451,0,0.3282957604034459
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,452,0,0.3547232716518243
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,453,1,0.6200843019946684
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,454,0,0.17226440145125377
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,455,0,0.07302661487267617
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,456,0,0.139187975126578
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,457,0,0.0695854130684235
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,458,0,0.33831344582729533
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,459,0,0.25327062453769256
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,460,0,0.09136360301226987
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,461,0,0.29476134587672265
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,462,0,0.20306825935670858
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,463,0,0.2184457641699441
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,464,0,0.5728820804807083
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,465,0,0.36433785213315845
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,466,0,0.49025946921335106
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,467,0,0.1667523870755359
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,468,0,0.26970150239353
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,469,0,0.21846391286754724
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,470,1,0.8939522992975766
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,471,0,0.39306262155100524
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,472,0,0.2820639177842853
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,473,0,0.22974423762987717
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,474,0,0.5111124114668352
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,475,0,0.325484184469134
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,476,0,0.17914122371941238
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,477,1,0.7770343585067147
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,478,0,0.31696019394790553
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,479,0,0.4464568369311262
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,480,0,0.5036459375910187
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,481,0,0.24047272889934895
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,482,0,0.07210013589316694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,483,0,0.4500679412232835
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,484,0,0.41465574702608665
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,485,1,0.4641990335586077
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,486,0,0.3957908249897679
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,487,0,0.2700611101665126
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,488,0,0.2983758988921916
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,489,0,0.17381086981220784
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,490,0,0.3160198133181916
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,491,0,0.28239914045067666
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,492,0,0.14153700434927657
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,493,0,0.20614164403336305
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,494,0,0.06438677211304633
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,495,0,0.2225161824414183
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,496,0,0.15278811797178343
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,497,0,0.24678133410403885
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,498,0,0.586992373295767
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,499,1,0.5996996872632825
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,500,0,0.34978688867961366
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,501,0,0.15564454967545843
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,502,0,0.06833009792844671
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,503,1,0.6753408525038344
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,504,0,0.3816296665858098
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,505,0,0.24280961685111596
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,506,0,0.43794389261911704
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,507,0,0.13611955430376368
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,508,1,0.6741226338762398
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,509,1,0.6761506647648392
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,510,1,0.7175030897125337
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,511,1,0.6833834902251041
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,512,0,0.2041328490352236
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,513,0,0.2292717855648973
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,514,0,0.5360579838079297
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,515,0,0.6198675612896415
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,516,0,0.3259062761460771
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,517,0,0.2870329435653642
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,518,0,0.08411070706053288
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,519,0,0.1296156330761974
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,520,0,0.47860284315068574
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,521,0,0.20233969515557942
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,522,0,0.15216933633851148
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,523,0,0.7113315753933456
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,524,0,0.23838269329874817
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,525,0,0.30709400575926177
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,526,0,0.18190146918629435
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,527,1,0.8290868941928972
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,528,0,0.24538892934129114
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,529,0,0.34884409669332694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,530,0,0.3671765230453669
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,531,0,0.12985527206707745
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,532,0,0.3531734026992961
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,533,0,0.4283323913943282
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,534,0,0.30823241987925093
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,535,0,0.44526606298879534
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,536,0,0.19295114366239513
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,537,0,0.182791848964807
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,538,0,0.240364647483589
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,539,0,0.1474433279919624
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,540,0,0.11766546053501285
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,541,0,0.37349542155080395
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,542,0,0.27070521286113614
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,543,0,0.3025175807660134
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,544,0,0.24283510994249768
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,545,0,0.3966536711248959
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,546,0,0.06499304083039248
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,547,0,0.35905328871900927
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,548,0,0.4491366121446792
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,549,1,0.31164858203786766
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,550,0,0.3177852075572646
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,551,0,0.3221584914979962
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,552,0,0.3813345698644928
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,553,0,0.06819716195372452
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,554,1,0.6791289361430639
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,555,0,0.34932947924130137
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,556,0,0.37804438044810984
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,557,0,0.4861568811113659
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,558,0,0.223426975068322
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,559,0,0.30163394323709963
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,560,0,0.20833078222067186
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,561,0,0.2517582820917694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,562,0,0.3957670041854322
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,563,0,0.08128944690069445
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,564,0,0.24476560704078648
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,565,0,0.6002293500099101
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,566,0,0.3091957287053894
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,567,0,0.3156020955426767
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,568,0,0.27907333803175494
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,569,0,0.11078678987974518
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,570,0,0.45420822170912745
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,571,0,0.45926965288305066
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,572,0,0.5842406988283354
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,573,0,0.4923941014262904
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,574,0,0.6857088796340303
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,575,0,0.10180448416394447
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,576,0,0.3027063223333096
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,577,0,0.2859403769764761
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,578,1,0.5252663990064264
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,579,0,0.18387629199822403
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,580,0,0.07162141486718941
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,581,0,0.2382735176334198
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,582,0,0.24718265436985065
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,583,1,0.7672379102670122
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,584,0,0.305334790360091
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,585,0,0.1289169853832569
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,586,0,0.21867653664110304
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,587,0,0.17260174600638462
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,588,0,0.5921684818264545
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,589,0,0.31809662240543085
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,590,0,0.5675524390315396
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,591,0,0.33137670921033024
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,592,0,0.34061917991287577
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,593,0,0.1774199518912543
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,594,0,0.2064411519465677
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,595,0,0.3905791168256693
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,596,0,0.05719365692630664
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,597,0,0.3899230185727551
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,598,1,0.5153328016582562
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,599,0,0.07484786823258943
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,600,0,0.3909148376706415
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,601,0,0.24128465783195913
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,602,0,0.34487287303188324
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,603,0,0.13744240896095744
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,604,0,0.15740650266764594
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,605,0,0.5027188906692481
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,606,0,0.08222663012172673
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,607,0,0.35841641000638624
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,608,0,0.3679099826952322
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,609,0,0.5958703134257749
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,610,0,0.6065125095721569
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,611,1,0.6825073189554133
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,612,0,0.19472940356574692
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,613,0,0.10022718708444359
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,614,1,0.5310266352305958
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,615,0,0.31499416544378034
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,616,0,0.193310171373819
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,617,0,0.46041864425188955
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,618,0,0.2885821104311694
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,619,0,0.17973261723042233
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,620,0,0.4407996642962157
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,621,0,0.24172926273659445
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,622,0,0.30931108735057833
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,623,0,0.28943589303811784
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,10,9,624,0,0.6362920052996232
